"USERID","Party"
100123,"Know_Nothings"
100124,"Federalists"
100125,"Know_Somethings"
100126,"Know_Somethings"
100127,"Know_It_Alls"
100128,"Federalists"
100129,"Know_Nothings"
100130,"Federalists"
100131,"Know_Somethings"
100132,"Know_Nothings"
100133,"Know_It_Alls"
100134,"Know_It_Alls"
100135,"Know_Nothings"
100136,"Know_Nothings"
100137,"Know_Somethings"
100138,"Know_It_Alls"
100139,"Know_It_Alls"
100140,"Know_Nothings"
100141,"Federalists"
100142,"Federalists"
100143,"Know_Nothings"
100144,"Know_It_Alls"
100145,"Know_Nothings"
100146,"Know_Nothings"
100147,"Federalists"
100148,"Know_Nothings"
100149,"Federalists"
100150,"Know_It_Alls"
100151,"Federalists"
100152,"Know_Nothings"
100153,"Know_Nothings"
100154,"Know_Somethings"
100155,"Know_It_Alls"
100156,"Federalists"
100157,"Know_Nothings"
100158,"Know_Somethings"
100159,"Know_It_Alls"
100160,"Know_It_Alls"
100161,"Know_It_Alls"
100162,"Federalists"
100163,"Federalists"
100164,"Know_Nothings"
100165,"Federalists"
100166,"Know_It_Alls"
100167,"Know_It_Alls"
100168,"Know_It_Alls"
100169,"Know_It_Alls"
100170,"Know_Somethings"
100171,"Know_Somethings"
100172,"Federalists"
100173,"Know_It_Alls"
100174,"Know_It_Alls"
100175,"Know_It_Alls"
100176,"Federalists"
100177,"Know_Nothings"
100178,"Know_It_Alls"
100179,"Know_Somethings"
100180,"Federalists"
100181,"Know_Somethings"
100182,"Federalists"
100183,"Know_Nothings"
100184,"Federalists"
100185,"Federalists"
100186,"Federalists"
100187,"Know_It_Alls"
100188,"Know_Nothings"
100189,"Federalists"
100190,"Know_It_Alls"
100191,"Federalists"
100192,"Know_Nothings"
100193,"Know_It_Alls"
100194,"Know_Somethings"
100195,"Know_It_Alls"
100196,"Federalists"
100197,"Know_Somethings"
100198,"Know_Somethings"
100199,"Federalists"
100200,"Know_It_Alls"
100201,"Federalists"
100202,"Know_Nothings"
100203,"Federalists"
100204,"Know_It_Alls"
100205,"Know_It_Alls"
100206,"Federalists"
100207,"Know_Somethings"
100208,"Know_It_Alls"
100209,"Federalists"
100210,"Know_It_Alls"
100211,"Know_Nothings"
100212,"Know_Nothings"
100213,"Know_It_Alls"
100214,"Know_Nothings"
100215,"Federalists"
100216,"Know_It_Alls"
100217,"Federalists"
100218,"Federalists"
100219,"Know_It_Alls"
100220,"Know_It_Alls"
100221,"Federalists"
100222,"Know_Nothings"
100223,"Federalists"
100224,"Know_Nothings"
100225,"Federalists"
100226,"Federalists"
100227,"Know_Nothings"
100228,"Federalists"
100229,"Know_It_Alls"
100230,"Know_Nothings"
100231,"Federalists"
100232,"Federalists"
100233,"Know_Nothings"
100234,"Federalists"
100235,"Know_Nothings"
100236,"Know_Nothings"
100237,"Federalists"
100238,"Federalists"
100239,"Know_Nothings"
100240,"Federalists"
100241,"Know_Somethings"
100242,"Know_Somethings"
100243,"Know_Somethings"
100244,"Know_Nothings"
100245,"Federalists"
100246,"Know_Nothings"
100247,"Know_Nothings"
100248,"Know_Somethings"
100249,"Know_Nothings"
100250,"Know_It_Alls"
100251,"Know_It_Alls"
100252,"Know_Nothings"
100253,"Federalists"
100254,"Federalists"
100255,"Know_Nothings"
100256,"Know_Nothings"
100257,"Federalists"
100258,"Know_Somethings"
100259,"Federalists"
100260,"Federalists"
100261,"Know_It_Alls"
100262,"Know_It_Alls"
100263,"Know_Nothings"
100264,"Know_Nothings"
100265,"Know_Nothings"
100266,"Know_Somethings"
100267,"Know_It_Alls"
100268,"Know_Somethings"
100269,"Know_Somethings"
100270,"Federalists"
100271,"Know_Somethings"
100272,"Know_It_Alls"
100273,"Federalists"
100274,"Know_It_Alls"
100275,"Know_Somethings"
100276,"Federalists"
100277,"Know_Somethings"
100278,"Federalists"
100279,"Know_Nothings"
100280,"Know_It_Alls"
100281,"Know_It_Alls"
100282,"Federalists"
100283,"Know_It_Alls"
100284,"Know_Nothings"
100285,"Know_It_Alls"
100286,"Know_Nothings"
100287,"Federalists"
100288,"Federalists"
100289,"Know_Nothings"
100290,"Federalists"
100291,"Know_Nothings"
100292,"Federalists"
100293,"Know_Nothings"
100294,"Know_It_Alls"
100295,"Know_Nothings"
100296,"Know_Somethings"
100297,"Know_Nothings"
100298,"Federalists"
100299,"Federalists"
100300,"Know_It_Alls"
100301,"Know_Somethings"
100302,"Know_Somethings"
100303,"Know_Nothings"
100304,"Know_Nothings"
100305,"Know_It_Alls"
100306,"Federalists"
100307,"Know_It_Alls"
100308,"Know_It_Alls"
100309,"Know_Nothings"
100310,"Know_Somethings"
100311,"Federalists"
100312,"Know_It_Alls"
100313,"Know_It_Alls"
100314,"Know_It_Alls"
100315,"Federalists"
100316,"Know_It_Alls"
100317,"Federalists"
100318,"Federalists"
100319,"Know_Nothings"
100320,"Know_It_Alls"
100321,"Federalists"
100322,"Know_Nothings"
100323,"Know_Nothings"
100324,"Know_It_Alls"
100325,"Federalists"
100326,"Federalists"
100327,"Federalists"
100328,"Know_Somethings"
100329,"Federalists"
100330,"Know_Nothings"
100331,"Know_Somethings"
100332,"Know_Nothings"
100333,"Know_It_Alls"
100334,"Know_Somethings"
100335,"Know_It_Alls"
100336,"Federalists"
100337,"Federalists"
100338,"Know_Nothings"
100339,"Federalists"
100340,"Federalists"
100341,"Know_Nothings"
100342,"Know_Somethings"
100343,"Know_It_Alls"
100344,"Know_Nothings"
100345,"Federalists"
100346,"Know_It_Alls"
100347,"Federalists"
100348,"Know_Nothings"
100349,"Federalists"
100350,"Know_Nothings"
100351,"Federalists"
100352,"Know_Somethings"
100353,"Know_Nothings"
100354,"Federalists"
100355,"Federalists"
100356,"Federalists"
100357,"Know_Nothings"
100358,"Know_It_Alls"
100359,"Federalists"
100360,"Know_It_Alls"
100361,"Know_Nothings"
100362,"Federalists"
100363,"Know_Nothings"
100364,"Federalists"
100365,"Federalists"
100366,"Know_It_Alls"
100367,"Federalists"
100368,"Know_Nothings"
100369,"Federalists"
100370,"Know_Nothings"
100371,"Know_Nothings"
100372,"Federalists"
100373,"Know_It_Alls"
100374,"Know_Nothings"
100375,"Know_Nothings"
100376,"Know_Somethings"
100377,"Know_Nothings"
100378,"Know_Somethings"
100379,"Federalists"
100380,"Know_It_Alls"
100381,"Know_It_Alls"
100382,"Know_It_Alls"
100383,"Know_It_Alls"
100384,"Know_It_Alls"
100385,"Know_It_Alls"
100386,"Know_Nothings"
100387,"Federalists"
100388,"Know_Somethings"
100389,"Know_It_Alls"
100390,"Federalists"
100391,"Know_It_Alls"
100392,"Know_It_Alls"
100393,"Federalists"
100394,"Federalists"
100395,"Know_It_Alls"
100396,"Federalists"
100397,"Federalists"
100398,"Know_Somethings"
100399,"Federalists"
100400,"Know_It_Alls"
100401,"Know_It_Alls"
100402,"Know_Somethings"
100403,"Know_Nothings"
100404,"Know_It_Alls"
100405,"Federalists"
100406,"Know_Nothings"
100407,"Know_Somethings"
100408,"Know_Nothings"
100409,"Know_It_Alls"
100410,"Federalists"
100411,"Know_Nothings"
100412,"Federalists"
100413,"Know_Nothings"
100414,"Know_Nothings"
100415,"Know_Somethings"
100416,"Know_It_Alls"
100417,"Know_It_Alls"
100418,"Know_It_Alls"
100419,"Federalists"
100420,"Know_Nothings"
100421,"Federalists"
100422,"Know_It_Alls"
100423,"Know_It_Alls"
100424,"Know_Nothings"
100425,"Federalists"
100426,"Federalists"
100427,"Know_Somethings"
100428,"Know_Nothings"
100429,"Know_Nothings"
100430,"Know_It_Alls"
100431,"Know_Somethings"
100432,"Know_Nothings"
100433,"Know_Nothings"
100434,"Know_It_Alls"
100435,"Know_It_Alls"
100436,"Federalists"
100437,"Know_It_Alls"
100438,"Know_Nothings"
100439,"Federalists"
100440,"Federalists"
100441,"Know_It_Alls"
100442,"Know_Nothings"
100443,"Federalists"
100444,"Know_It_Alls"
100445,"Federalists"
100446,"Know_It_Alls"
100447,"Know_Nothings"
100448,"Know_Somethings"
100449,"Know_Somethings"
100450,"Federalists"
100451,"Federalists"
100452,"Know_Nothings"
100453,"Federalists"
100454,"Know_Nothings"
100455,"Federalists"
100456,"Federalists"
100457,"Know_Nothings"
100458,"Know_It_Alls"
100459,"Federalists"
100460,"Federalists"
100461,"Know_Nothings"
100462,"Know_It_Alls"
100463,"Know_It_Alls"
100464,"Know_Nothings"
100465,"Know_Somethings"
100466,"Federalists"
100467,"Know_Nothings"
100468,"Federalists"
100469,"Federalists"
100470,"Know_Nothings"
100471,"Federalists"
100472,"Know_It_Alls"
100473,"Federalists"
100474,"Know_Nothings"
100475,"Know_Nothings"
100476,"Federalists"
100477,"Know_Nothings"
100478,"Federalists"
100479,"Know_Nothings"
100480,"Know_Nothings"
100481,"Know_Nothings"
100482,"Know_It_Alls"
100483,"Know_Nothings"
100484,"Know_Somethings"
100485,"Federalists"
100486,"Know_Nothings"
100487,"Know_It_Alls"
100488,"Know_Nothings"
100489,"Know_It_Alls"
100490,"Federalists"
100491,"Federalists"
100492,"Know_It_Alls"
100493,"Know_Nothings"
100494,"Know_Nothings"
100495,"Federalists"
100496,"Know_Nothings"
100497,"Federalists"
100498,"Know_Nothings"
100499,"Know_Nothings"
100500,"Federalists"
100501,"Federalists"
100502,"Know_Somethings"
100503,"Know_Somethings"
100504,"Know_It_Alls"
100505,"Federalists"
100506,"Federalists"
100507,"Know_Somethings"
100508,"Know_Nothings"
100509,"Federalists"
100510,"Federalists"
100511,"Know_It_Alls"
100512,"Federalists"
100513,"Know_It_Alls"
100514,"Know_Somethings"
100515,"Know_Nothings"
100516,"Federalists"
100517,"Know_It_Alls"
100518,"Federalists"
100519,"Know_Nothings"
100520,"Know_Somethings"
100521,"Federalists"
100522,"Know_Nothings"
100523,"Know_It_Alls"
100524,"Federalists"
100525,"Federalists"
100526,"Know_Somethings"
100527,"Know_Nothings"
100528,"Know_It_Alls"
100529,"Know_It_Alls"
100530,"Know_It_Alls"
100531,"Know_Nothings"
100532,"Know_Nothings"
100533,"Federalists"
100534,"Know_Nothings"
100535,"Federalists"
100536,"Federalists"
100537,"Know_It_Alls"
100538,"Know_Nothings"
100539,"Know_It_Alls"
100540,"Federalists"
100541,"Know_Nothings"
100542,"Federalists"
100543,"Know_Nothings"
100544,"Know_It_Alls"
100545,"Know_It_Alls"
100546,"Know_It_Alls"
100547,"Federalists"
100548,"Know_Somethings"
100549,"Know_It_Alls"
100550,"Federalists"
100551,"Know_It_Alls"
100552,"Federalists"
100553,"Know_Nothings"
100554,"Federalists"
100555,"Federalists"
100556,"Know_Nothings"
100557,"Know_Nothings"
100558,"Know_It_Alls"
100559,"Know_It_Alls"
100560,"Know_Nothings"
100561,"Know_It_Alls"
100562,"Know_Nothings"
100563,"Know_Somethings"
100564,"Know_It_Alls"
100565,"Federalists"
100566,"Know_Nothings"
100567,"Know_It_Alls"
100568,"Know_Nothings"
100569,"Know_It_Alls"
100570,"Know_Nothings"
100571,"Know_Nothings"
100572,"Know_Nothings"
100573,"Federalists"
100574,"Federalists"
100575,"Know_Nothings"
100576,"Know_Somethings"
100577,"Federalists"
100578,"Know_It_Alls"
100579,"Know_Nothings"
100580,"Federalists"
100581,"Federalists"
100582,"Federalists"
100583,"Federalists"
100584,"Know_Nothings"
100585,"Know_Somethings"
100586,"Know_Somethings"
100587,"Know_It_Alls"
100588,"Federalists"
100589,"Federalists"
100590,"Know_It_Alls"
100591,"Know_Somethings"
100592,"Know_Nothings"
100593,"Federalists"
100594,"Know_Somethings"
100595,"Federalists"
100596,"Federalists"
100597,"Know_Nothings"
100598,"Know_Nothings"
100599,"Federalists"
100600,"Federalists"
100601,"Know_Nothings"
100602,"Know_Nothings"
100603,"Know_Nothings"
100604,"Know_It_Alls"
100605,"Federalists"
100606,"Know_It_Alls"
100607,"Know_Nothings"
100608,"Federalists"
100609,"Know_It_Alls"
100610,"Know_It_Alls"
100611,"Know_It_Alls"
100612,"Know_Nothings"
100613,"Know_It_Alls"
100614,"Federalists"
100615,"Know_Nothings"
100616,"Federalists"
100617,"Federalists"
100618,"Know_It_Alls"
100619,"Federalists"
100620,"Know_It_Alls"
100621,"Federalists"
100622,"Know_Somethings"
100623,"Know_It_Alls"
100624,"Know_Nothings"
100625,"Federalists"
100626,"Know_It_Alls"
100627,"Know_Nothings"
100628,"Know_Somethings"
100629,"Know_Somethings"
100630,"Know_Nothings"
100631,"Know_It_Alls"
100632,"Federalists"
100633,"Know_It_Alls"
100634,"Know_It_Alls"
100635,"Federalists"
100636,"Federalists"
100637,"Know_It_Alls"
100638,"Federalists"
100639,"Federalists"
100640,"Know_It_Alls"
100641,"Federalists"
100642,"Know_Nothings"
100643,"Know_Nothings"
100644,"Federalists"
100645,"Know_Nothings"
100646,"Know_It_Alls"
100647,"Know_Somethings"
100648,"Know_It_Alls"
100649,"Know_It_Alls"
100650,"Know_Somethings"
100651,"Federalists"
100652,"Know_Somethings"
100653,"Know_Nothings"
100654,"Know_Somethings"
100655,"Know_It_Alls"
100656,"Know_Nothings"
100657,"Federalists"
100658,"Know_Nothings"
100659,"Federalists"
100660,"Know_Somethings"
100661,"Know_Nothings"
100662,"Know_Somethings"
100663,"Know_Nothings"
100664,"Know_Nothings"
100665,"Know_Nothings"
100666,"Know_It_Alls"
100667,"Know_It_Alls"
100668,"Federalists"
100669,"Federalists"
100670,"Federalists"
100671,"Know_It_Alls"
100672,"Know_It_Alls"
100673,"Know_It_Alls"
100674,"Know_Nothings"
100675,"Know_Nothings"
100676,"Know_Nothings"
100677,"Federalists"
100678,"Federalists"
100679,"Know_It_Alls"
100680,"Know_Nothings"
100681,"Know_Somethings"
100682,"Federalists"
100683,"Know_It_Alls"
100684,"Know_It_Alls"
100685,"Know_Somethings"
100686,"Know_Nothings"
100687,"Know_It_Alls"
100688,"Know_Nothings"
100689,"Federalists"
100690,"Federalists"
100691,"Know_It_Alls"
100692,"Know_Nothings"
100693,"Know_Nothings"
100694,"Federalists"
100695,"Know_Somethings"
100696,"Federalists"
100697,"Know_It_Alls"
100698,"Know_Nothings"
100699,"Federalists"
100700,"Federalists"
100701,"Federalists"
100702,"Federalists"
100703,"Know_Nothings"
100704,"Know_Nothings"
100705,"Know_Nothings"
100706,"Know_It_Alls"
100707,"Federalists"
100708,"Know_Nothings"
100709,"Federalists"
100710,"Know_Nothings"
100711,"Know_It_Alls"
100712,"Know_Nothings"
100713,"Know_Somethings"
100714,"Know_Nothings"
100715,"Know_Nothings"
100716,"Know_Nothings"
100717,"Know_It_Alls"
100718,"Know_Somethings"
100719,"Know_Somethings"
100720,"Federalists"
100721,"Know_Nothings"
100722,"Know_Nothings"
100723,"Federalists"
100724,"Know_Nothings"
100725,"Know_Nothings"
100726,"Know_Nothings"
100727,"Federalists"
100728,"Federalists"
100729,"Federalists"
100730,"Know_It_Alls"
100731,"Know_Somethings"
100732,"Federalists"
100733,"Know_It_Alls"
100734,"Know_Nothings"
100735,"Know_It_Alls"
100736,"Federalists"
100737,"Know_Nothings"
100738,"Know_Somethings"
100739,"Federalists"
100740,"Know_It_Alls"
100741,"Federalists"
100742,"Federalists"
100743,"Know_Nothings"
100744,"Know_Nothings"
100745,"Know_It_Alls"
100746,"Know_Nothings"
100747,"Federalists"
100748,"Federalists"
100749,"Know_Somethings"
100750,"Federalists"
100751,"Know_Nothings"
100752,"Know_It_Alls"
100753,"Federalists"
100754,"Know_Nothings"
100755,"Federalists"
100756,"Know_It_Alls"
100757,"Know_Nothings"
100758,"Know_Nothings"
100759,"Federalists"
100760,"Federalists"
100761,"Know_Nothings"
100762,"Know_Nothings"
100763,"Know_It_Alls"
100764,"Know_It_Alls"
100765,"Know_It_Alls"
100766,"Know_Nothings"
100767,"Know_It_Alls"
100768,"Know_Nothings"
100769,"Federalists"
100770,"Know_It_Alls"
100771,"Federalists"
100772,"Federalists"
100773,"Know_It_Alls"
100774,"Know_Nothings"
100775,"Federalists"
100776,"Know_Nothings"
100777,"Know_It_Alls"
100778,"Know_Nothings"
100779,"Know_It_Alls"
100780,"Federalists"
100781,"Federalists"
100782,"Federalists"
100783,"Know_It_Alls"
100784,"Know_Nothings"
100785,"Know_Nothings"
100786,"Federalists"
100787,"Know_It_Alls"
100788,"Federalists"
100789,"Know_Somethings"
100790,"Federalists"
100791,"Know_Nothings"
100792,"Federalists"
100793,"Know_It_Alls"
100794,"Know_Nothings"
100795,"Know_It_Alls"
100796,"Federalists"
100797,"Know_Nothings"
100798,"Know_It_Alls"
100799,"Know_Somethings"
100800,"Know_It_Alls"
100801,"Know_Nothings"
100802,"Know_Nothings"
100803,"Know_Somethings"
100804,"Federalists"
100805,"Know_It_Alls"
100806,"Know_Nothings"
100807,"Federalists"
100808,"Federalists"
100809,"Federalists"
100810,"Federalists"
100811,"Know_Nothings"
100812,"Know_Nothings"
100813,"Know_Nothings"
100814,"Federalists"
100815,"Know_Nothings"
100816,"Federalists"
100817,"Know_It_Alls"
100818,"Know_Nothings"
100819,"Know_Nothings"
100820,"Federalists"
100821,"Know_Somethings"
100822,"Know_It_Alls"
100823,"Know_Nothings"
100824,"Know_Nothings"
100825,"Know_Somethings"
100826,"Federalists"
100827,"Federalists"
100828,"Know_Nothings"
100829,"Know_Nothings"
100830,"Know_Nothings"
100831,"Federalists"
100832,"Know_Nothings"
100833,"Know_Somethings"
100834,"Know_It_Alls"
100835,"Know_Nothings"
100836,"Federalists"
100837,"Know_Somethings"
100838,"Federalists"
100839,"Federalists"
100840,"Know_Nothings"
100841,"Federalists"
100842,"Federalists"
100843,"Federalists"
100844,"Know_Nothings"
100845,"Federalists"
100846,"Know_Nothings"
100847,"Know_It_Alls"
100848,"Federalists"
100849,"Federalists"
100850,"Know_Nothings"
100851,"Know_Somethings"
100852,"Know_It_Alls"
100853,"Federalists"
100854,"Federalists"
100855,"Know_Nothings"
100856,"Federalists"
100857,"Know_Nothings"
100858,"Know_Somethings"
100859,"Know_Nothings"
100860,"Know_It_Alls"
100861,"Know_Somethings"
100862,"Know_It_Alls"
100863,"Federalists"
100864,"Know_Nothings"
100865,"Know_Nothings"
100866,"Know_Nothings"
100867,"Know_It_Alls"
100868,"Know_Somethings"
100869,"Federalists"
100870,"Know_Somethings"
100871,"Know_It_Alls"
100872,"Know_Nothings"
100873,"Know_Nothings"
100874,"Federalists"
100875,"Know_Somethings"
100876,"Know_Somethings"
100877,"Know_It_Alls"
100878,"Know_Nothings"
100879,"Know_It_Alls"
100880,"Know_Nothings"
100881,"Federalists"
100882,"Know_Nothings"
100883,"Federalists"
100884,"Know_Nothings"
100885,"Know_It_Alls"
100886,"Federalists"
100887,"Federalists"
100888,"Know_Somethings"
100889,"Know_Nothings"
100890,"Know_Nothings"
100891,"Know_Nothings"
100892,"Know_Nothings"
100893,"Federalists"
100894,"Federalists"
100895,"Federalists"
100896,"Know_Nothings"
100897,"Federalists"
100898,"Know_It_Alls"
100899,"Know_It_Alls"
100900,"Know_Nothings"
100901,"Know_Nothings"
100902,"Know_Somethings"
100903,"Federalists"
100904,"Federalists"
100905,"Federalists"
100906,"Know_Nothings"
100907,"Federalists"
100908,"Federalists"
100909,"Know_Somethings"
100910,"Federalists"
100911,"Know_Somethings"
100912,"Federalists"
100913,"Know_It_Alls"
100914,"Know_Nothings"
100915,"Know_Nothings"
100916,"Federalists"
100917,"Know_Somethings"
100918,"Know_It_Alls"
100919,"Federalists"
100920,"Know_Somethings"
100921,"Know_Nothings"
100922,"Know_It_Alls"
100923,"Know_Somethings"
100924,"Know_It_Alls"
100925,"Federalists"
100926,"Federalists"
100927,"Federalists"
100928,"Know_It_Alls"
100929,"Federalists"
100930,"Know_Nothings"
100931,"Know_Somethings"
100932,"Know_Nothings"
100933,"Know_Somethings"
100934,"Know_Nothings"
100935,"Federalists"
100936,"Know_It_Alls"
100937,"Know_It_Alls"
100938,"Federalists"
100939,"Know_Nothings"
100940,"Federalists"
100941,"Know_Somethings"
100942,"Know_Somethings"
100943,"Federalists"
100944,"Federalists"
100945,"Know_It_Alls"
100946,"Know_It_Alls"
100947,"Know_Nothings"
100948,"Federalists"
100949,"Federalists"
100950,"Know_It_Alls"
100951,"Know_It_Alls"
100952,"Know_It_Alls"
100953,"Federalists"
100954,"Know_Somethings"
100955,"Know_It_Alls"
100956,"Know_Nothings"
100957,"Know_Somethings"
100958,"Know_Somethings"
100959,"Know_Nothings"
100960,"Know_Somethings"
100961,"Know_Nothings"
100962,"Federalists"
100963,"Know_Somethings"
100964,"Federalists"
100965,"Know_Nothings"
100966,"Know_It_Alls"
100967,"Know_Nothings"
100968,"Federalists"
100969,"Federalists"
100970,"Know_Nothings"
100971,"Federalists"
100972,"Federalists"
100973,"Know_It_Alls"
100974,"Know_It_Alls"
100975,"Federalists"
100976,"Federalists"
100977,"Know_It_Alls"
100978,"Federalists"
100979,"Know_Nothings"
100980,"Know_Nothings"
100981,"Know_Nothings"
100982,"Federalists"
100983,"Federalists"
100984,"Know_Nothings"
100985,"Know_It_Alls"
100986,"Federalists"
100987,"Know_It_Alls"
100988,"Know_It_Alls"
100989,"Know_It_Alls"
100990,"Know_Nothings"
100991,"Know_Nothings"
100992,"Federalists"
100993,"Federalists"
100994,"Federalists"
100995,"Federalists"
100996,"Federalists"
100997,"Know_It_Alls"
100998,"Federalists"
100999,"Know_It_Alls"
101000,"Know_Nothings"
101001,"Know_Nothings"
101002,"Know_Nothings"
101003,"Know_Nothings"
101004,"Know_Somethings"
101005,"Know_Somethings"
101006,"Federalists"
101007,"Know_Nothings"
101008,"Federalists"
101009,"Federalists"
101010,"Know_It_Alls"
101011,"Know_Nothings"
101012,"Know_Somethings"
101013,"Federalists"
101014,"Know_Nothings"
101015,"Know_Nothings"
101016,"Know_Somethings"
101017,"Know_It_Alls"
101018,"Know_It_Alls"
101019,"Know_Somethings"
101020,"Know_It_Alls"
101021,"Know_Nothings"
101022,"Know_Nothings"
101023,"Know_Nothings"
101024,"Federalists"
101025,"Know_Nothings"
101026,"Federalists"
101027,"Know_It_Alls"
101028,"Federalists"
101029,"Know_Nothings"
101030,"Know_It_Alls"
101031,"Federalists"
101032,"Know_Nothings"
101033,"Know_Somethings"
101034,"Know_Nothings"
101035,"Federalists"
101036,"Know_Somethings"
101037,"Know_It_Alls"
101038,"Know_It_Alls"
101039,"Know_Nothings"
101040,"Know_Nothings"
101041,"Know_Nothings"
101042,"Federalists"
101043,"Know_Somethings"
101044,"Know_Nothings"
101045,"Know_It_Alls"
101046,"Know_Somethings"
101047,"Federalists"
101048,"Know_Nothings"
101049,"Know_It_Alls"
101050,"Know_Nothings"
101051,"Know_It_Alls"
101052,"Federalists"
101053,"Federalists"
101054,"Know_It_Alls"
101055,"Know_Nothings"
101056,"Federalists"
101057,"Federalists"
101058,"Federalists"
101059,"Know_Nothings"
101060,"Know_Nothings"
101061,"Know_It_Alls"
101062,"Know_Nothings"
101063,"Know_It_Alls"
101064,"Know_Nothings"
101065,"Know_It_Alls"
101066,"Know_Nothings"
101067,"Federalists"
101068,"Federalists"
101069,"Federalists"
101070,"Know_It_Alls"
101071,"Know_Nothings"
101072,"Know_Nothings"
101073,"Know_Nothings"
101074,"Know_Nothings"
101075,"Know_It_Alls"
101076,"Know_It_Alls"
101077,"Know_Nothings"
101078,"Know_Somethings"
101079,"Know_Nothings"
101080,"Know_Somethings"
101081,"Know_It_Alls"
101082,"Know_Nothings"
101083,"Know_It_Alls"
101084,"Know_It_Alls"
101085,"Know_Nothings"
101086,"Know_Nothings"
101087,"Know_Nothings"
101088,"Federalists"
101089,"Federalists"
101090,"Federalists"
101091,"Know_Nothings"
101092,"Federalists"
101093,"Know_It_Alls"
101094,"Federalists"
101095,"Federalists"
101096,"Federalists"
101097,"Federalists"
101098,"Know_It_Alls"
101099,"Federalists"
101100,"Know_Somethings"
101101,"Know_Nothings"
101102,"Federalists"
101103,"Know_Nothings"
101104,"Know_Nothings"
101105,"Know_Nothings"
101106,"Know_Nothings"
101107,"Know_Somethings"
101108,"Know_Nothings"
101109,"Know_Somethings"
101110,"Know_It_Alls"
101111,"Know_Somethings"
101112,"Know_It_Alls"
101113,"Know_Somethings"
101114,"Federalists"
101115,"Know_It_Alls"
101116,"Federalists"
101117,"Know_It_Alls"
101118,"Federalists"
101119,"Federalists"
101120,"Know_It_Alls"
101121,"Know_It_Alls"
101122,"Know_Nothings"
101123,"Know_Somethings"
101124,"Know_Nothings"
101125,"Know_Nothings"
101126,"Federalists"
101127,"Know_Somethings"
101128,"Federalists"
101129,"Know_Nothings"
101130,"Know_Nothings"
101131,"Federalists"
101132,"Know_Nothings"
101133,"Federalists"
101134,"Know_Nothings"
101135,"Federalists"
101136,"Know_Nothings"
101137,"Know_It_Alls"
101138,"Know_It_Alls"
101139,"Federalists"
101140,"Federalists"
